company_name,website
Shopify,https://www.shopify.com
Lightspeed,https://www.lightspeedhq.com
Kinaxis,https://www.kinaxis.com
Ross Video,https://www.rossvideo.com
Assent,https://www.assent.com
Fullscript,https://fullscript.com
Solace,https://solace.com
SurveyMonkey,https://www.surveymonkey.com
Knak,https://knak.com
Fellow,https://fellow.app
Missing Website Inc,
Bad URL Company,not-a-real-url
Whitespace Corp,   https://example.com   
No Protocol Ltd,example.org
Duplicate Shopify,https://www.shopify.com/
